"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Mozambique","MOZ","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","38.2212255922669","35.7039426684052","34.5280983388763","28.8805537087495","22.5056007801623","14.325727132569","14.5510612463241","38.0262409769152","45.3684858712339","46.8723867958891","44.2422232066191","53.3279366252754","64.797187478073","59.6308026262094","63.7567023736151","70.1345281046069","53.7210348939596","46.0840862710514","41.1316499944632","49.6861414029901","52.3962281859728","55.4175538575917","80.4161411161943","76.509552296166","77.2053436804153","76.367748266398","71.2017809256199","70.7494725881055","68.5106464384344","71.2467449878694","77.7315432315101","88.3344630898398","110.829799501776","114.375942275637","118.122561620976","104.205857178768","111.9100435034","",
"Mauritania","MRT","Trade (% of GDP)","NE.TRD.GNFS.ZS","38.2552813536317","41.3873957587499","45.6220981909123","54.7416119148076","66.163735869948","63.8165894835571","64.0517600017971","64.90572103468","59.9463885796348","62.3465952829698","65.7736632303628","64.8272616120279","97.4308979905994","93.1732902680197","107.584332778895","98.838146138433","115.839799929518","106.353879305551","98.2123320865828","92.9730946887733","103.479577880886","120.011787681335","124.767604790683","122.040062768859","118.724956662857","140.696962251253","135.466241728651","115.673946019905","113.297071979523","106.572897375995","106.373587364636","75.6843949583771","57.1170616908101","61.9872771105013","84.2958035138018","98.5684097180396","94.7140631184108","84.6317094364047","69.850529227877","63.855733512932","75.2646226334201","76.0274888074007","70.6054635308906","68.2619100480708","92.2583388048671","113.204788701313","98.4405619192971","103.006899212165","112.988422312226","97.701888175672","111.920206551704","118.619925734308","132.493885718521","121.867186541746","104.925741295906","109.364898173542","100.528408898775","",
"Mauritius","MUS","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","107.964791284371","107.797769700559","98.3722777437352","96.688039702523","112.119517573715","99.4938542792526","96.7194672744739","93.2539214397507","100.268173502427","108.492336677806","113.866806448964","126.542934755622","133.848310074385","135.165754877921","137.112068965517","128.354128225765","121.851527756599","122.524119730902","122.183413308242","119.739489702333","127.857836047043","127.805432272524","132.199131675792","131.351257659562","123.330040104085","130.990541478563","120.601713730574","112.065527963825","110.41359295904","125.713037494547","127.062861757976","120.876451250142","115.489315893532","104.42972895159","113.457073552476","117.538946368786","119.500119779606","109.969736598308","113.292795527238","107.636871085869","98.3832904712678","",
"Malawi","MWI","Trade (% of GDP)","NE.TRD.GNFS.ZS","60.4810996563574","56.7762630312751","56.4220183486239","59.3543653705062","47.7354421279655","52.7150701647346","58.8172043010753","58.9559877175026","62.9955947136564","63.0699774266366","63.4035522511359","58.9262187088274","61.2288786482335","65.2197802197802","66.9772481040087","75.0235982631678","69.3137254901961","64.6291208791209","64.3062320469589","64.0254482359746","63.6454084170729","57.1609060554102","51.3407193320488","49.07446409704","54.7967702235428","54.0901845853257","47.9595079213764","53.2624086334239","55.8652133318244","53.2974808189572","57.202841729685","52.5788941174174","65.6620580127396","48.3522733798036","91.3779569115237","78.4568986716273","54.7024229728444","54.9419139631974","70.8751772901036","71.3159730281056","60.93863549639","67.1184036928501","41.9008377881176","50.8424494444496","51.4662417063174","57.4479843783725","54.3599683102017","56.4441652527095","61.9657689679199","51.6830724947176","57.6474935636677","48.7878666334324","67.8815650587958","78.2691319112777","73.3266293413646","65.1594142635236","78.1778028428973","",
"Malaysia","MYS","Trade (% of GDP)","NE.TRD.GNFS.ZS","113.423523695875","110.802652009619","109.235931124531","90.0666736074961","86.7763173323562","85.6638773480663","82.6071775953445","79.8073212456464","83.2883482099068","84.6004367980032","87.1220610364359","79.8143064453879","73.6680541490858","77.650970464135","96.7765745034561","91.0072201325452","93.5759348406623","93.1533559059988","92.8762025550335","103.520334094434","112.990777744429","111.26336139413","110.859539769006","107.690465050253","107.012188686361","105.057065186524","106.877806659776","111.919592033052","122.624227238281","136.689062271341","146.888252533989","159.312626273839","150.612220518844","157.941379730883","179.905863092193","192.114063792297","181.767698862181","185.664756294469","209.491463190747","217.569472613261","220.407350147727","203.364636010653","199.356491967892","194.194890261696","210.373822115435","203.854460629385","202.577653854081","192.466107554033","176.668592125702","162.559047429009","157.944764886771","154.937684607226","147.841754766013","142.720991464873","138.312231176843","133.550771643994","128.644685071375","",
"North America","NAC","Trade (% of GDP)","NE.TRD.GNFS.ZS","11.5199374900848","11.3685392093249","11.3578734026796","11.3843390497894","11.7548484082531","11.7620803824079","12.2090145432329","12.3868517529534","12.8538050809586","12.9759129979285","13.5069299281414","13.4299866340548","14.0639086674402","15.8690582654837","19.2715568326787","18.2262242851975","18.5680707100292","19.0430090238492","19.8280758046514","21.4157545687252","23.0884751576506","22.3710297164381","20.168845735083","19.3733272395762","20.6823932055682","19.8674711423887","20.1466620070825","20.9087334343804","21.9473619722741","22.1450636406865","22.5019463058185","22.4097080995634","22.8717037412533","23.458042641178","24.9326461398284","26.621758925506","26.9391224541565","27.9762664515858","27.7874071776734","28.3660636847056","30.235503147322","27.8493238421192","27.0125112163707","26.7516578209163","28.4592050374237","29.5128044789863","30.6042804263658","31.4287227636227","33.2977332057686","27.8347843961194","31.0954605679461","33.7572212943656","33.6079840704806","33.1264841314952","33.305499057644","31.3077157082082","30.0108852384008","",
"Namibia","NAM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","125.997733256186","123.666616632763","112.787860645506","97.2455737650729","96.4497155777198","91.302633003227","102.280451609779","97.4083383631801","90.5943860161032","95.9175254417391","93.2766322643981","93.3707009858909","91.4723395440613","97.0735514017634","90.2283896388281","94.4156443938752","97.6176904279112","94.0247734286538","93.2517817141753","92.2830942605271","85.4281632091676","88.8475889560633","94.0762849996883","95.8582820449027","81.8912549327117","80.7620345626611","87.0281876064263","106.299854905326","121.207317583358","125.477558249863","108.41349125361","103.001158952659","103.56668452323","99.2349743916217","102.142736819917","108.914677897628","108.177188632721","",
"New Caledonia","NCL","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.199934693508","49.5270631044735","45.3918800438262","43.3764633968126","42.0579770918405","41.951620140117","43.0935194212831","44.7119636791768","41.3693757286867","46.0741713910862","","","","","","","","","","","","","","","","","","",
"Niger","NER","Trade (% of GDP)","NE.TRD.GNFS.ZS","14.5057537358692","17.8265779954945","22.2313670785352","19.6334202262501","23.3653012604236","23.5004194985657","28.538468040492","22.8043546969323","22.2903252921457","25.830694906107","28.8730742489038","27.968902996798","34.7083140748665","39.2497880248584","41.2435435197421","50.2401835663806","56.6014748012522","48.9721123204891","50.3593488133735","65.4123428237894","62.7102974227301","60.3573157894737","57.0681085272408","47.7392587544749","49.8757152725003","53.5266371830812","40.6922950191672","45.984511437125","41.8884433363145","39.8980435664684","36.4131067764199","32.7813136573556","34.5917690796652","33.7394752412167","43.4116464087348","42.4766728589544","44.3993170699505","41.4651597003499","44.1012121297779","39.132704149699","43.491565135895","41.534221598878","42.3935800634585","39.9840721259843","45.2703373015873","47.3954679583542","45.9214678960667","47.3544129745205","53.4175326647807","67.1779715254035","71.2901875022508","68.6892043369144","61.2205290368542","61.7162428809946","60.2958981436989","59.1238439377871","48.7063915916685","",
"Nigeria","NGA","Trade (% of GDP)","NE.TRD.GNFS.ZS","26.1665128655299","25.4850104101599","21.8295007769522","22.316463022773","24.6153225165378","26.9107027954529","25.0362812788601","28.4884033794328","25.6635262449529","26.8211361526125","19.6205992300396","24.4636351369586","22.7636455907274","31.2677527833099","39.7469904101204","41.1703435111177","42.1380987997791","47.3952657436355","43.3148420381106","43.8784023117077","48.5713142061442","48.2933221525874","37.748502346766","27.0371723077926","23.6088824577926","25.9000636642834","23.7167563185989","41.6466622757531","35.3119784876592","60.3917611207212","53.0302208554089","64.8765987253501","61.030973137221","58.1098489102714","42.3088699611156","59.7678343345403","57.6909942044299","76.8599909596866","66.1732450286882","55.8463913888002","71.3805311693022","81.8128490876375","63.3836371749845","75.2189025047695","48.4481306945747","50.7483592498521","64.6093139166599","64.462908774422","64.9729738131967","61.8028542359846","42.6513849036375","52.7941049047871","44.3801366480793","31.0488599571614","30.8851937165813","21.1243510423604","","",
"Nicaragua","NIC","Trade (% of GDP)","NE.TRD.GNFS.ZS","49.821986054515","47.9552223999944","55.3350806592676","59.0667989792181","59.3739521507335","61.707597578786","61.2357794843139","61.5060207803931","57.0771661914831","51.5661388077806","55.9242870444614","54.8392693678643","64.9313138605608","66.0130640464164","71.6821791513286","64.9824869569316","64.8367628665439","69.5178284771106","65.6589896817077","70.1569429642538","67.4971620248873","64.1251625190063","42.0340479047796","49.3929234804276","45.8938499865957","36.5924611417925","33.6079157745695","25.5310493493203","76.2510836867165","97.7286839439197","71.2908140830956","74.327973742158","70.5176260597947","68.285966789153","39.0812162921941","44.0397944057464","48.4828382973154","58.0055306487605","57.0137150680369","62.5376445208417","61.2984974600022","57.9801315472268","58.0912844080785","62.1750658877514","67.195316780004","71.6457237072991","87.309670832079","93.025730229333","96.7939847302055","86.9936104453444","100.364058423919","111.827453935999","115.177288474198","110.984207880382","106.698200190796","98.1740136520047","95.9319758127414","",
"Netherlands","NLD","Trade (% of GDP)","NE.TRD.GNFS.ZS","95.8875039749135","93.063762262793","91.4720077914338","92.7452941601509","91.2954842587883","85.7964651995363","84.208825838531","81.3597140757436","81.4302331657933","84.629134512644","86.8838597104108","85.8073583005392","83.1176288695223","86.6041988145881","96.5305483989652","90.9131734451953","93.2535224794988","90.1319721732693","86.8741629874677","95.0292982464702","100.336084375055","105.413679614773","105.046947584215","105.357361206823","111.113618401608","115.071794694469","97.6318050676264","96.1642263495258","100.499777206114","106.583150189927","104.568224393955","105.650252515183","102.524165123584","99.4528190257945","103.483137227997","108.37582720899","109.128822984245","114.882686095227","113.344977717273","115.136270062048","126.451978636837","120.986540688405","114.710384812164","112.654760189551","119.148221453261","124.553847168943","129.825866867399","131.721888859901","134.658608211051","118.98047090067","135.545009437667","146.173216638229","154.270852062421","153.324406968692","154.288485206815","156.296738492692","153.888828007475","",
"Norway","NOR","Trade (% of GDP)","NE.TRD.GNFS.ZS","73.6057400061712","72.083147297209","69.2844294058066","70.3765863650724","71.689406119993","71.7376610217011","72.4608713673712","74.7013495442254","73.4764859382738","71.9131933498171","73.5758767617175","72.0856779109206","69.1462198982179","75.1993411735731","82.396478231668","77.9870700440503","80.2986961997563","77.6718800912349","71.6041789673949","76.1765656881","79.4840375896619","78.3602227865857","76.8540159525135","74.7485305466166","75.7762307349068","76.7411922432708","70.5590010877915","65.733569600315","65.5076767396896","71.1639983912734","72.5895500493425","70.6760141604659","67.6676591730589","68.0489829319617","68.7284269701742","68.3265083208393","71.1215115435635","73.0635647721418","72.0219018012504","70.0079244624125","74.6217552255277","73.2663933247475","67.6470230056641","66.583683880038","69.0489965942398","70.8507839846511","72.3886748232303","73.1576766909426","74.8400705763209","66.979859312158","68.1900916013523","69.5968352019401","68.1161138957597","67.4932004584509","68.5661486049516","69.8096542912451","67.4096578805533","",
